timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1624835154562,308,MyBatis GetAccount 5000,200,,Thread Group 1-1,text,true,,1149700,267,1,1,http://localhost:8080/accounts/all,291,0,0
1624835154870,107,"Hibernate  GetAccount Paginate(10,20)",200,,Thread Group 1-1,text,true,,2564,213,1,1,http://localhost:9090/accounts?pageSize=10&pageNumber=20&sortDirection=ASC&sortBy=id,107,0,0
1624835154977,104,"Hibernate GetAccount Paginate(25,15)",200,,Thread Group 1-1,text,true,,5686,213,1,1,http://localhost:9090/accounts?pageSize=25&pageNumber=15&sortDirection=ASC&sortBy=id,104,0,0
1624835155081,111,"Hibernate GetAccount Paginate(100,0)",200,,Thread Group 1-1,text,true,,21078,213,1,1,http://localhost:9090/accounts?pageSize=100&pageNumber=0&sortDirection=ASC&sortBy=id,110,0,0
1624835155192,128,"Hibernate GetAccount Paginate(50,49)",200,,Thread Group 1-1,text,true,,11047,213,1,1,http://localhost:9090/accounts?pageSize=50&pageNumber=49&sortDirection=ASC&sortBy=id,127,0,0
1624835155320,365,Hibernate GetAccount (SORT EMAIL ASC),200,,Thread Group 1-1,text,true,,426187,217,1,1,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=ASC&sortBy=email,357,0,0
1624835155686,379,Hibernate GetAccount (SORT EMAIL DESC),200,,Thread Group 1-1,text,true,,425728,218,1,1,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=DESC&sortBy=email,372,0,0
1624835156066,366,Hibernate GetAccount (SORT login ASC),200,,Thread Group 1-1,text,true,,425075,217,1,1,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=ASC&sortBy=login,359,0,0
1624835156434,375,Hibernate GetAccount (SORT login DESC),200,,Thread Group 1-1,text,true,,423855,218,1,1,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=DESC&sortBy=login,368,0,0
1624835156809,347,Hibernate  GetAccount 5000,200,,Thread Group 1-1,text,true,,1069942,215,1,1,http://localhost:9090/accounts?pageSize=5000&pageNumber=99&sortDirection=ASC&sortBy=id,329,0,0
1624835157156,7,"MyBatis GetAccount Paginate(10,20)",200,,Thread Group 1-1,text,true,,2391,261,1,1,http://localhost:8080/accounts/all,7,0,0
1624835157164,8,"MyBatis GetAccount Paginate(25,15)",200,,Thread Group 1-1,text,true,,5676,261,1,1,http://localhost:8080/accounts/all,7,0,0
1624835157172,7,"MyBatis GetAccount Paginate(100,0)",200,,Thread Group 1-1,text,true,,22389,261,1,1,http://localhost:8080/accounts/all,7,0,0
1624835157179,6,"MyBatis GetAccount Paginate(50,49)",200,,Thread Group 1-1,text,true,,11264,261,1,1,http://localhost:8080/accounts/all,6,0,0
1624835157186,273,MyBatis GetAccount (SORT EMAIL ASC),200,,Thread Group 1-1,text,true,,458128,265,1,1,http://localhost:8080/accounts/all,266,0,0
1624835157460,285,MyBatis GetAccount (SORT EMAIL DESC),200,,Thread Group 1-1,text,true,,457533,266,1,1,http://localhost:8080/accounts/all,278,0,0
1624835157746,271,MyBatis GetAccount (SORT login ASC),200,,Thread Group 1-1,text,true,,456888,265,1,1,http://localhost:8080/accounts/all,259,0,0
1624835158017,282,MyBatis GetAccount (SORT login DESC),200,,Thread Group 1-1,text,true,,455596,266,1,1,http://localhost:8080/accounts/all,273,0,0
1624835158299,310,MyBatis GetAccount 5000,200,,Thread Group 1-1,text,true,,1149700,267,1,1,http://localhost:8080/accounts/all,291,0,0
1624835158610,109,"Hibernate  GetAccount Paginate(10,20)",200,,Thread Group 1-1,text,true,,2564,213,1,1,http://localhost:9090/accounts?pageSize=10&pageNumber=20&sortDirection=ASC&sortBy=id,109,0,0
1624835158720,106,"Hibernate GetAccount Paginate(25,15)",200,,Thread Group 1-1,text,true,,5686,213,1,1,http://localhost:9090/accounts?pageSize=25&pageNumber=15&sortDirection=ASC&sortBy=id,106,0,0
1624835158827,107,"Hibernate GetAccount Paginate(100,0)",200,,Thread Group 1-1,text,true,,21078,213,1,1,http://localhost:9090/accounts?pageSize=100&pageNumber=0&sortDirection=ASC&sortBy=id,107,0,0
1624835158935,108,"Hibernate GetAccount Paginate(50,49)",200,,Thread Group 1-1,text,true,,11047,213,1,1,http://localhost:9090/accounts?pageSize=50&pageNumber=49&sortDirection=ASC&sortBy=id,107,0,0
1624835159043,370,Hibernate GetAccount (SORT EMAIL ASC),200,,Thread Group 1-1,text,true,,426187,217,1,1,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=ASC&sortBy=email,362,0,0
1624835159413,379,Hibernate GetAccount (SORT EMAIL DESC),200,,Thread Group 1-1,text,true,,425728,218,1,1,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=DESC&sortBy=email,371,0,0
1624835159792,364,Hibernate GetAccount (SORT login ASC),200,,Thread Group 1-1,text,true,,425075,217,1,1,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=ASC&sortBy=login,357,0,0
1624835160157,377,Hibernate GetAccount (SORT login DESC),200,,Thread Group 1-1,text,true,,423855,218,1,1,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=DESC&sortBy=login,368,0,0
1624835160534,346,Hibernate  GetAccount 5000,200,,Thread Group 1-1,text,true,,1069942,215,1,1,http://localhost:9090/accounts?pageSize=5000&pageNumber=99&sortDirection=ASC&sortBy=id,327,0,0
