timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1624835790940,9409,"Hibernate  GetAccount Paginate(10,20)",200,,Thread Group 1-32,text,true,,2564,213,50,50,http://localhost:9090/accounts?pageSize=10&pageNumber=20&sortDirection=ASC&sortBy=id,9409,0,0
1624835796916,3516,Hibernate GetAccount (SORT EMAIL DESC),200,,Thread Group 1-45,text,true,,425728,218,50,50,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=DESC&sortBy=email,3504,0,0
1624835798315,2384,MyBatis GetAccount (SORT login ASC),200,,Thread Group 1-7,text,true,,456888,265,50,50,http://localhost:8080/accounts/all,2371,0,0
1624835798272,2594,MyBatis GetAccount (SORT login ASC),200,,Thread Group 1-21,text,true,,456888,265,50,50,http://localhost:8080/accounts/all,2581,0,0
1624835788838,12091,Hibernate GetAccount (SORT EMAIL DESC),200,,Thread Group 1-39,text,true,,425728,218,50,50,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=DESC&sortBy=email,12080,0,0
1624835788511,12633,Hibernate GetAccount (SORT EMAIL ASC),200,,Thread Group 1-15,text,true,,426187,217,50,50,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=ASC&sortBy=email,12621,0,0
1624835798603,2660,MyBatis GetAccount (SORT login DESC),200,,Thread Group 1-10,text,true,,455596,266,50,50,http://localhost:8080/accounts/all,2646,0,0
1624835789029,12239,Hibernate GetAccount (SORT login DESC),200,,Thread Group 1-43,text,true,,423855,218,50,50,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=DESC&sortBy=login,12229,0,0
1624835792657,8692,"Hibernate GetAccount Paginate(100,0)",200,,Thread Group 1-34,text,true,,21078,213,50,50,http://localhost:9090/accounts?pageSize=100&pageNumber=0&sortDirection=ASC&sortBy=id,8692,0,0
1624835799365,2365,MyBatis GetAccount 5000,200,,Thread Group 1-1,text,true,,1149700,267,50,50,http://localhost:8080/accounts/all,2335,0,0
1624835792690,9158,"Hibernate GetAccount Paginate(50,49)",200,,Thread Group 1-46,text,true,,11047,213,50,50,http://localhost:9090/accounts?pageSize=50&pageNumber=49&sortDirection=ASC&sortBy=id,9158,0,0
1624835799929,2335,MyBatis GetAccount (SORT EMAIL ASC),200,,Thread Group 1-9,text,true,,458128,265,50,50,http://localhost:8080/accounts/all,2322,0,0
1624835793581,9115,"Hibernate GetAccount Paginate(25,15)",200,,Thread Group 1-49,text,true,,5686,213,50,50,http://localhost:9090/accounts?pageSize=25&pageNumber=15&sortDirection=ASC&sortBy=id,9115,0,0
1624835799264,3491,Hibernate GetAccount (SORT EMAIL ASC),200,,Thread Group 1-40,text,true,,426187,217,50,50,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=ASC&sortBy=email,3479,0,0
1624835792648,10240,Hibernate  GetAccount 5000,200,,Thread Group 1-11,text,true,,1069942,215,50,50,http://localhost:9090/accounts?pageSize=5000&pageNumber=99&sortDirection=ASC&sortBy=id,10211,0,1
1624835802889,11,"MyBatis GetAccount Paginate(10,20)",200,,Thread Group 1-11,text,true,,2391,261,50,50,http://localhost:8080/accounts/all,10,0,1
1624835802900,4,"MyBatis GetAccount Paginate(25,15)",200,,Thread Group 1-11,text,true,,5676,261,50,50,http://localhost:8080/accounts/all,4,0,0
1624835802905,7,"MyBatis GetAccount Paginate(100,0)",200,,Thread Group 1-11,text,true,,22389,261,50,50,http://localhost:8080/accounts/all,6,0,0
1624835802912,7,"MyBatis GetAccount Paginate(50,49)",200,,Thread Group 1-11,text,true,,11264,261,50,50,http://localhost:8080/accounts/all,7,0,0
1624835791554,11411,Hibernate GetAccount (SORT EMAIL DESC),200,,Thread Group 1-16,text,true,,425728,218,50,50,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=DESC&sortBy=email,11398,0,0
1624835800699,2324,MyBatis GetAccount (SORT login DESC),200,,Thread Group 1-7,text,true,,455596,266,50,50,http://localhost:8080/accounts/all,2312,0,0
1624835791650,11493,Hibernate GetAccount (SORT login ASC),200,,Thread Group 1-38,text,true,,425075,217,50,50,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=ASC&sortBy=login,11482,0,0
1624835800867,2401,MyBatis GetAccount (SORT login DESC),200,,Thread Group 1-21,text,true,,455596,266,50,50,http://localhost:8080/accounts/all,2387,0,0
1624835791790,11549,Hibernate GetAccount (SORT EMAIL DESC),200,,Thread Group 1-44,text,true,,425728,218,50,50,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=DESC&sortBy=email,11538,0,0
1624835801264,2160,MyBatis GetAccount 5000,200,,Thread Group 1-10,text,true,,1149700,267,50,50,http://localhost:8080/accounts/all,2128,0,0
1624835792579,11018,Hibernate GetAccount (SORT login ASC),200,,Thread Group 1-14,text,true,,425075,217,50,50,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=ASC&sortBy=login,11008,0,0
1624835793635,10164,"Hibernate GetAccount Paginate(25,15)",200,,Thread Group 1-8,text,true,,5686,213,50,50,http://localhost:9090/accounts?pageSize=25&pageNumber=15&sortDirection=ASC&sortBy=id,10164,0,0
1624835794596,9333,"Hibernate GetAccount Paginate(25,15)",200,,Thread Group 1-42,text,true,,5686,213,50,50,http://localhost:9090/accounts?pageSize=25&pageNumber=15&sortDirection=ASC&sortBy=id,9333,0,0
1624835794650,9346,"Hibernate GetAccount Paginate(25,15)",200,,Thread Group 1-37,text,true,,5686,213,50,50,http://localhost:9090/accounts?pageSize=25&pageNumber=15&sortDirection=ASC&sortBy=id,9346,0,0
1624835785076,19279,Hibernate GetAccount (SORT login ASC),200,,Thread Group 1-47,text,true,,425075,217,50,50,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=ASC&sortBy=login,19268,0,0
1624835785407,19023,Hibernate GetAccount (SORT login ASC),200,,Thread Group 1-29,text,true,,425075,217,50,50,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=ASC&sortBy=login,19011,0,0
1624835795986,8450,"Hibernate GetAccount Paginate(100,0)",200,,Thread Group 1-48,text,true,,21078,213,50,50,http://localhost:9090/accounts?pageSize=100&pageNumber=0&sortDirection=ASC&sortBy=id,8450,0,0
1624835801144,3445,Hibernate GetAccount (SORT EMAIL DESC),200,,Thread Group 1-15,text,true,,425728,218,50,50,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=DESC&sortBy=email,3434,0,0
1624835802264,2501,MyBatis GetAccount (SORT EMAIL DESC),200,,Thread Group 1-9,text,true,,457533,266,50,50,http://localhost:8080/accounts/all,2488,0,0
1624835803997,787,"Hibernate GetAccount Paginate(100,0)",200,,Thread Group 1-37,text,true,,21078,213,50,50,http://localhost:9090/accounts?pageSize=100&pageNumber=0&sortDirection=ASC&sortBy=id,787,0,0
1624835803025,2088,MyBatis GetAccount 5000,200,,Thread Group 1-7,text,true,,1149700,267,50,50,http://localhost:8080/accounts/all,2056,0,0
1624835803269,2010,MyBatis GetAccount 5000,200,,Thread Group 1-21,text,true,,1149700,267,50,50,http://localhost:8080/accounts/all,1980,0,0
1624835802920,2535,MyBatis GetAccount (SORT EMAIL ASC),200,,Thread Group 1-11,text,true,,458128,265,50,50,http://localhost:8080/accounts/all,2521,0,0
1624835797533,8042,"Hibernate  GetAccount Paginate(10,20)",200,,Thread Group 1-6,text,true,,2564,213,50,50,http://localhost:9090/accounts?pageSize=10&pageNumber=20&sortDirection=ASC&sortBy=id,8042,0,0
1624835793619,12169,Hibernate GetAccount (SORT EMAIL ASC),200,,Thread Group 1-35,text,true,,426187,217,50,50,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=ASC&sortBy=email,12160,0,0
1624835793660,12359,Hibernate GetAccount (SORT login ASC),200,,Thread Group 1-22,text,true,,425075,217,50,50,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=ASC&sortBy=login,12349,0,0
1624835796279,9998,Hibernate  GetAccount 5000,200,,Thread Group 1-12,text,true,,1069942,215,50,50,http://localhost:9090/accounts?pageSize=5000&pageNumber=99&sortDirection=ASC&sortBy=id,9970,0,1
1624835806277,9,"MyBatis GetAccount Paginate(10,20)",200,,Thread Group 1-12,text,true,,2391,261,50,50,http://localhost:8080/accounts/all,9,0,2
1624835806287,13,"MyBatis GetAccount Paginate(25,15)",200,,Thread Group 1-12,text,true,,5676,261,50,50,http://localhost:8080/accounts/all,13,0,0
1624835806301,11,"MyBatis GetAccount Paginate(100,0)",200,,Thread Group 1-12,text,true,,22389,261,50,50,http://localhost:8080/accounts/all,10,0,0
1624835806312,5,"MyBatis GetAccount Paginate(50,49)",200,,Thread Group 1-12,text,true,,11264,261,50,50,http://localhost:8080/accounts/all,4,0,0
1624835797546,8847,"Hibernate GetAccount Paginate(50,49)",200,,Thread Group 1-18,text,true,,11047,213,50,50,http://localhost:9090/accounts?pageSize=50&pageNumber=49&sortDirection=ASC&sortBy=id,8846,0,0
1624835787486,19014,Hibernate GetAccount (SORT EMAIL DESC),200,,Thread Group 1-31,text,true,,425728,218,50,50,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=DESC&sortBy=email,19001,0,0
1624835797306,9349,Hibernate  GetAccount 5000,200,,Thread Group 1-20,text,true,,1069942,215,50,50,http://localhost:9090/accounts?pageSize=5000&pageNumber=99&sortDirection=ASC&sortBy=id,9325,0,0
1624835806656,11,"MyBatis GetAccount Paginate(10,20)",200,,Thread Group 1-20,text,true,,2391,261,50,50,http://localhost:8080/accounts/all,11,0,1
1624835806668,19,"MyBatis GetAccount Paginate(25,15)",200,,Thread Group 1-20,text,true,,5676,261,50,50,http://localhost:8080/accounts/all,19,0,0
1624835806687,8,"MyBatis GetAccount Paginate(100,0)",200,,Thread Group 1-20,text,true,,22389,261,50,50,http://localhost:8080/accounts/all,7,0,0
1624835806695,6,"MyBatis GetAccount Paginate(50,49)",200,,Thread Group 1-20,text,true,,11264,261,50,50,http://localhost:8080/accounts/all,5,0,0
1624835804766,2063,MyBatis GetAccount (SORT login ASC),200,,Thread Group 1-9,text,true,,456888,265,50,50,http://localhost:8080/accounts/all,2051,0,0
1624835797489,9528,Hibernate  GetAccount 5000,200,,Thread Group 1-5,text,true,,1069942,215,50,50,http://localhost:9090/accounts?pageSize=5000&pageNumber=99&sortDirection=ASC&sortBy=id,9496,0,0
1624835807018,6,"MyBatis GetAccount Paginate(10,20)",200,,Thread Group 1-5,text,true,,2391,261,50,50,http://localhost:8080/accounts/all,6,0,1
1624835807024,6,"MyBatis GetAccount Paginate(25,15)",200,,Thread Group 1-5,text,true,,5676,261,50,50,http://localhost:8080/accounts/all,5,0,0
1624835807030,9,"MyBatis GetAccount Paginate(100,0)",200,,Thread Group 1-5,text,true,,22389,261,50,50,http://localhost:8080/accounts/all,8,0,0
1624835807039,6,"MyBatis GetAccount Paginate(50,49)",200,,Thread Group 1-5,text,true,,11264,261,50,50,http://localhost:8080/accounts/all,6,0,0
1624835788001,19129,Hibernate GetAccount (SORT EMAIL DESC),200,,Thread Group 1-28,text,true,,425728,218,50,50,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=DESC&sortBy=email,19118,0,0
1624835798457,8751,"Hibernate GetAccount Paginate(50,49)",200,,Thread Group 1-19,text,true,,11047,213,50,50,http://localhost:9090/accounts?pageSize=50&pageNumber=49&sortDirection=ASC&sortBy=id,8751,0,0
1624835789572,17848,"Hibernate GetAccount Paginate(25,15)",200,,Thread Group 1-30,text,true,,5686,213,50,50,http://localhost:9090/accounts?pageSize=25&pageNumber=15&sortDirection=ASC&sortBy=id,17848,0,0
1624835797253,10238,Hibernate GetAccount (SORT EMAIL DESC),200,,Thread Group 1-23,text,true,,425728,218,50,50,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=DESC&sortBy=email,10227,0,0
1624835797191,10348,Hibernate GetAccount (SORT EMAIL ASC),200,,Thread Group 1-25,text,true,,426187,217,50,50,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=ASC&sortBy=email,10337,0,0
1624835789805,17823,"Hibernate GetAccount Paginate(25,15)",200,,Thread Group 1-50,text,true,,5686,213,50,50,http://localhost:9090/accounts?pageSize=25&pageNumber=15&sortDirection=ASC&sortBy=id,17823,0,0
1624835805455,2271,MyBatis GetAccount (SORT EMAIL DESC),200,,Thread Group 1-11,text,true,,457533,266,50,50,http://localhost:8080/accounts/all,2259,0,0
1624835799547,8390,"Hibernate GetAccount Paginate(100,0)",200,,Thread Group 1-26,text,true,,21078,213,50,50,http://localhost:9090/accounts?pageSize=100&pageNumber=0&sortDirection=ASC&sortBy=id,8390,0,0
1624835789858,18171,"Hibernate  GetAccount Paginate(10,20)",200,,Thread Group 1-27,text,true,,2564,213,50,50,http://localhost:9090/accounts?pageSize=10&pageNumber=20&sortDirection=ASC&sortBy=id,18171,0,0
1624835799620,8493,"Hibernate GetAccount Paginate(100,0)",200,,Thread Group 1-3,text,true,,21078,213,50,50,http://localhost:9090/accounts?pageSize=100&pageNumber=0&sortDirection=ASC&sortBy=id,8493,0,0
1624835807627,672,"Hibernate GetAccount Paginate(100,0)",200,,Thread Group 1-50,text,true,,21078,213,50,50,http://localhost:9090/accounts?pageSize=100&pageNumber=0&sortDirection=ASC&sortBy=id,671,0,0
1624835800328,8142,"Hibernate GetAccount Paginate(100,0)",200,,Thread Group 1-4,text,true,,21078,213,50,50,http://localhost:9090/accounts?pageSize=100&pageNumber=0&sortDirection=ASC&sortBy=id,8142,0,0
1624835800208,8269,"Hibernate  GetAccount Paginate(10,20)",200,,Thread Group 1-2,text,true,,2564,213,50,50,http://localhost:9090/accounts?pageSize=10&pageNumber=20&sortDirection=ASC&sortBy=id,8268,0,1
1624835806317,2329,MyBatis GetAccount (SORT EMAIL ASC),200,,Thread Group 1-12,text,true,,458128,265,50,50,http://localhost:8080/accounts/all,2315,0,0
1624835797841,11082,Hibernate GetAccount (SORT login ASC),200,,Thread Group 1-41,text,true,,425075,217,50,50,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=ASC&sortBy=login,11071,0,0
1624835798305,10716,Hibernate GetAccount (SORT EMAIL ASC),200,,Thread Group 1-36,text,true,,426187,217,50,50,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=ASC&sortBy=email,10705,0,0
1624835808114,940,"Hibernate GetAccount Paginate(50,49)",200,,Thread Group 1-3,text,true,,11047,213,50,50,http://localhost:9090/accounts?pageSize=50&pageNumber=49&sortDirection=ASC&sortBy=id,940,0,0
1624835806829,2266,MyBatis GetAccount (SORT login DESC),200,,Thread Group 1-9,text,true,,455596,266,50,50,http://localhost:8080/accounts/all,2251,0,0
1624835806701,2517,MyBatis GetAccount (SORT EMAIL ASC),200,,Thread Group 1-20,text,true,,458128,265,50,50,http://localhost:8080/accounts/all,2503,0,0
1624835801730,7655,"Hibernate  GetAccount Paginate(10,20)",200,,Thread Group 1-1,text,true,,2564,213,50,50,http://localhost:9090/accounts?pageSize=10&pageNumber=20&sortDirection=ASC&sortBy=id,7655,0,1
1624835801348,8040,"Hibernate GetAccount Paginate(50,49)",200,,Thread Group 1-34,text,true,,11047,213,50,50,http://localhost:9090/accounts?pageSize=50&pageNumber=49&sortDirection=ASC&sortBy=id,8040,0,0
1624835807045,2582,MyBatis GetAccount (SORT EMAIL ASC),200,,Thread Group 1-5,text,true,,458128,265,50,50,http://localhost:8080/accounts/all,2570,0,0
1624835798608,11133,Hibernate GetAccount (SORT login DESC),200,,Thread Group 1-13,text,true,,423855,218,50,50,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=DESC&sortBy=login,11123,0,0
1624835802696,7243,"Hibernate GetAccount Paginate(100,0)",200,,Thread Group 1-49,text,true,,21078,213,50,50,http://localhost:9090/accounts?pageSize=100&pageNumber=0&sortDirection=ASC&sortBy=id,7242,0,0
1624835807725,2460,MyBatis GetAccount (SORT login ASC),200,,Thread Group 1-11,text,true,,456888,265,50,50,http://localhost:8080/accounts/all,2447,0,0
1624835799673,10987,Hibernate GetAccount (SORT login ASC),200,,Thread Group 1-17,text,true,,425075,217,50,50,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=ASC&sortBy=login,10975,0,0
1624835801268,9622,Hibernate  GetAccount 5000,200,,Thread Group 1-43,text,true,,1069942,215,50,50,http://localhost:9090/accounts?pageSize=5000&pageNumber=99&sortDirection=ASC&sortBy=id,9592,0,0
1624835810890,12,"MyBatis GetAccount Paginate(10,20)",200,,Thread Group 1-43,text,true,,2391,261,50,50,http://localhost:8080/accounts/all,11,0,1
1624835810902,15,"MyBatis GetAccount Paginate(25,15)",200,,Thread Group 1-43,text,true,,5676,261,50,50,http://localhost:8080/accounts/all,14,0,0
1624835810917,8,"MyBatis GetAccount Paginate(100,0)",200,,Thread Group 1-43,text,true,,22389,261,50,50,http://localhost:8080/accounts/all,7,0,0
1624835810925,12,"MyBatis GetAccount Paginate(50,49)",200,,Thread Group 1-43,text,true,,11264,261,50,50,http://localhost:8080/accounts/all,12,0,0
1624835803425,7615,"Hibernate  GetAccount Paginate(10,20)",200,,Thread Group 1-10,text,true,,2564,213,50,50,http://localhost:9090/accounts?pageSize=10&pageNumber=20&sortDirection=ASC&sortBy=id,7615,0,2
1624835809094,1953,MyBatis GetAccount 5000,200,,Thread Group 1-9,text,true,,1149700,267,50,50,http://localhost:8080/accounts/all,1916,0,0
1624835808645,2469,MyBatis GetAccount (SORT EMAIL DESC),200,,Thread Group 1-12,text,true,,457533,266,50,50,http://localhost:8080/accounts/all,2458,0,0
1624835800928,10211,Hibernate GetAccount (SORT login ASC),200,,Thread Group 1-39,text,true,,425075,217,50,50,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=ASC&sortBy=login,10200,0,1
1624835800431,10849,Hibernate GetAccount (SORT login ASC),200,,Thread Group 1-45,text,true,,425075,217,50,50,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=ASC&sortBy=login,10838,0,0
1624835809217,2489,MyBatis GetAccount (SORT EMAIL DESC),200,,Thread Group 1-20,text,true,,457533,266,50,50,http://localhost:8080/accounts/all,2472,0,0
1624835803800,8075,"Hibernate GetAccount Paginate(100,0)",200,,Thread Group 1-8,text,true,,21078,213,50,50,http://localhost:9090/accounts?pageSize=100&pageNumber=0&sortDirection=ASC&sortBy=id,8075,0,0
1624835803929,8055,"Hibernate GetAccount Paginate(100,0)",200,,Thread Group 1-42,text,true,,21078,213,50,50,http://localhost:9090/accounts?pageSize=100&pageNumber=0&sortDirection=ASC&sortBy=id,8055,0,0
1624835801848,10266,Hibernate GetAccount (SORT EMAIL ASC),200,,Thread Group 1-46,text,true,,426187,217,50,50,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=ASC&sortBy=email,10255,0,0
1624835809626,2489,MyBatis GetAccount (SORT EMAIL DESC),200,,Thread Group 1-5,text,true,,457533,266,50,50,http://localhost:8080/accounts/all,2474,0,0
1624835802757,9833,Hibernate GetAccount (SORT EMAIL DESC),200,,Thread Group 1-40,text,true,,425728,218,50,50,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=DESC&sortBy=email,9822,0,0
1624835802965,9625,Hibernate GetAccount (SORT login ASC),200,,Thread Group 1-16,text,true,,425075,217,50,50,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=ASC&sortBy=login,9613,0,0
1624835803143,9598,Hibernate GetAccount (SORT login DESC),200,,Thread Group 1-38,text,true,,423855,218,50,50,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=DESC&sortBy=login,9586,0,1
1624835810185,2613,MyBatis GetAccount (SORT login DESC),200,,Thread Group 1-11,text,true,,455596,266,50,50,http://localhost:8080/accounts/all,2601,0,0
1624835804436,8395,"Hibernate GetAccount Paginate(50,49)",200,,Thread Group 1-48,text,true,,11047,213,50,50,http://localhost:9090/accounts?pageSize=50&pageNumber=49&sortDirection=ASC&sortBy=id,8395,0,0
1624835810938,2230,MyBatis GetAccount (SORT EMAIL ASC),200,,Thread Group 1-43,text,true,,458128,265,50,50,http://localhost:8080/accounts/all,2217,0,0
1624835804784,8579,"Hibernate GetAccount Paginate(50,49)",200,,Thread Group 1-37,text,true,,11047,213,50,50,http://localhost:9090/accounts?pageSize=50&pageNumber=49&sortDirection=ASC&sortBy=id,8579,0,0
1624835805113,8268,"Hibernate  GetAccount Paginate(10,20)",200,,Thread Group 1-7,text,true,,2564,213,50,50,http://localhost:9090/accounts?pageSize=10&pageNumber=20&sortDirection=ASC&sortBy=id,8268,0,1
1624835803339,10049,Hibernate GetAccount (SORT login ASC),200,,Thread Group 1-44,text,true,,425075,217,50,50,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=ASC&sortBy=login,10039,0,0
1624835811115,2462,MyBatis GetAccount (SORT login ASC),200,,Thread Group 1-12,text,true,,456888,265,50,50,http://localhost:8080/accounts/all,2449,0,0
1624835805279,8351,"Hibernate  GetAccount Paginate(10,20)",200,,Thread Group 1-21,text,true,,2564,213,50,50,http://localhost:9090/accounts?pageSize=10&pageNumber=20&sortDirection=ASC&sortBy=id,8351,0,1
1624835805575,8116,"Hibernate GetAccount Paginate(25,15)",200,,Thread Group 1-6,text,true,,5686,213,50,50,http://localhost:9090/accounts?pageSize=25&pageNumber=15&sortDirection=ASC&sortBy=id,8116,0,0
1624835811706,2394,MyBatis GetAccount (SORT login ASC),200,,Thread Group 1-20,text,true,,456888,265,50,50,http://localhost:8080/accounts/all,2381,0,0
1624835812115,2172,MyBatis GetAccount (SORT login ASC),200,,Thread Group 1-5,text,true,,456888,265,50,50,http://localhost:8080/accounts/all,2160,0,0
1624835803597,10738,Hibernate GetAccount (SORT login DESC),200,,Thread Group 1-14,text,true,,423855,218,50,50,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=DESC&sortBy=login,10727,0,1
1624835797153,17376,Hibernate GetAccount (SORT EMAIL DESC),200,,Thread Group 1-24,text,true,,425728,218,50,50,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=DESC&sortBy=email,17366,0,0
1624835804356,10422,Hibernate GetAccount (SORT login DESC),200,,Thread Group 1-47,text,true,,423855,218,50,50,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=DESC&sortBy=login,10412,0,1
1624835804431,10488,Hibernate GetAccount (SORT login DESC),200,,Thread Group 1-29,text,true,,423855,218,50,50,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=DESC&sortBy=login,10477,0,1
1624835812799,2279,MyBatis GetAccount 5000,200,,Thread Group 1-11,text,true,,1149700,267,50,50,http://localhost:8080/accounts/all,2238,0,0
1624835804591,10630,Hibernate GetAccount (SORT login ASC),200,,Thread Group 1-15,text,true,,425075,217,50,50,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=ASC&sortBy=login,10618,0,0
1624835807420,7965,"Hibernate GetAccount Paginate(100,0)",200,,Thread Group 1-30,text,true,,21078,213,50,50,http://localhost:9090/accounts?pageSize=100&pageNumber=0&sortDirection=ASC&sortBy=id,7964,0,0
1624835813168,2374,MyBatis GetAccount (SORT EMAIL DESC),200,,Thread Group 1-43,text,true,,457533,266,50,50,http://localhost:8080/accounts/all,2360,0,0
1624835813577,2205,MyBatis GetAccount (SORT login DESC),200,,Thread Group 1-12,text,true,,455596,266,50,50,http://localhost:8080/accounts/all,2191,0,0
1624835807937,8182,"Hibernate GetAccount Paginate(50,49)",200,,Thread Group 1-26,text,true,,11047,213,50,50,http://localhost:9090/accounts?pageSize=50&pageNumber=49&sortDirection=ASC&sortBy=id,8181,0,1
1624835800348,15778,"Hibernate GetAccount Paginate(25,15)",200,,Thread Group 1-32,text,true,,5686,213,50,50,http://localhost:9090/accounts?pageSize=25&pageNumber=15&sortDirection=ASC&sortBy=id,15778,0,0
1624835814100,2325,MyBatis GetAccount (SORT login DESC),200,,Thread Group 1-20,text,true,,455596,266,50,50,http://localhost:8080/accounts/all,2308,0,0
1624835806019,10542,Hibernate GetAccount (SORT login DESC),200,,Thread Group 1-22,text,true,,423855,218,50,50,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=DESC&sortBy=login,10530,0,1
1624835806394,10208,Hibernate GetAccount (SORT EMAIL ASC),200,,Thread Group 1-18,text,true,,426187,217,50,50,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=ASC&sortBy=email,10197,0,0
1624835805789,10839,Hibernate GetAccount (SORT EMAIL DESC),200,,Thread Group 1-35,text,true,,425728,218,50,50,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=DESC&sortBy=email,10827,0,0
1624835806501,10211,Hibernate GetAccount (SORT login ASC),200,,Thread Group 1-31,text,true,,425075,217,50,50,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=ASC&sortBy=login,10198,0,0
1624835814288,2661,MyBatis GetAccount (SORT login DESC),200,,Thread Group 1-5,text,true,,455596,266,50,50,http://localhost:8080/accounts/all,2649,0,0
1624835807130,9859,Hibernate GetAccount (SORT login ASC),200,,Thread Group 1-28,text,true,,425075,217,50,50,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=ASC&sortBy=login,9847,0,0
1624835808029,9057,"Hibernate GetAccount Paginate(25,15)",200,,Thread Group 1-27,text,true,,5686,213,50,50,http://localhost:9090/accounts?pageSize=25&pageNumber=15&sortDirection=ASC&sortBy=id,9057,0,0
1624835808299,9102,"Hibernate GetAccount Paginate(50,49)",200,,Thread Group 1-50,text,true,,11047,213,50,50,http://localhost:9090/accounts?pageSize=50&pageNumber=49&sortDirection=ASC&sortBy=id,9102,0,0
1624835808477,8939,"Hibernate GetAccount Paginate(25,15)",200,,Thread Group 1-2,text,true,,5686,213,50,50,http://localhost:9090/accounts?pageSize=25&pageNumber=15&sortDirection=ASC&sortBy=id,8939,0,0
1624835807209,10280,Hibernate GetAccount (SORT EMAIL ASC),200,,Thread Group 1-19,text,true,,426187,217,50,50,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=ASC&sortBy=email,10270,0,2
1624835808471,9065,"Hibernate GetAccount Paginate(50,49)",200,,Thread Group 1-4,text,true,,11047,213,50,50,http://localhost:9090/accounts?pageSize=50&pageNumber=49&sortDirection=ASC&sortBy=id,9065,0,0
1624835807491,10199,Hibernate GetAccount (SORT login ASC),200,,Thread Group 1-23,text,true,,425075,217,50,50,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=ASC&sortBy=login,10188,0,0
1624835815782,2028,MyBatis GetAccount 5000,200,,Thread Group 1-12,text,true,,1149700,267,50,50,http://localhost:8080/accounts/all,2000,0,0
1624835815542,2432,MyBatis GetAccount (SORT login ASC),200,,Thread Group 1-43,text,true,,456888,265,50,50,http://localhost:8080/accounts/all,2418,0,0
1624835807539,10583,Hibernate GetAccount (SORT EMAIL DESC),200,,Thread Group 1-25,text,true,,425728,218,50,50,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=DESC&sortBy=email,10570,0,0
1624835809386,8826,"Hibernate GetAccount Paginate(25,15)",200,,Thread Group 1-1,text,true,,5686,213,50,50,http://localhost:9090/accounts?pageSize=25&pageNumber=15&sortDirection=ASC&sortBy=id,8825,0,0
1624835816425,2047,MyBatis GetAccount 5000,200,,Thread Group 1-20,text,true,,1149700,267,50,50,http://localhost:8080/accounts/all,2016,0,0
