timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1624836814999,369,Hibernate GetAccount (SORT EMAIL ASC),200,,Thread Group 1-1,text,true,,426187,217,1,1,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=ASC&sortBy=email,363,0,0
1624836815368,371,Hibernate GetAccount (SORT EMAIL DESC),200,,Thread Group 1-1,text,true,,425728,218,1,1,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=DESC&sortBy=email,362,0,0
1624836815739,364,Hibernate GetAccount (SORT login ASC),200,,Thread Group 1-1,text,true,,425075,217,1,1,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=ASC&sortBy=login,358,0,0
1624836816103,363,Hibernate GetAccount (SORT login DESC),200,,Thread Group 1-1,text,true,,423855,218,1,1,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=DESC&sortBy=login,356,0,0
1624836816466,344,Hibernate  GetAccount 5000,200,,Thread Group 1-1,text,true,,1069942,215,1,1,http://localhost:9090/accounts?pageSize=5000&pageNumber=99&sortDirection=ASC&sortBy=id,329,0,0
1624836816810,5,"MyBatis GetAccount Paginate(10,20)",200,,Thread Group 1-1,text,true,,2391,261,1,1,http://localhost:8080/accounts/all,4,0,0
1624836816815,3,"MyBatis GetAccount Paginate(25,15)",200,,Thread Group 1-1,text,true,,5676,261,1,1,http://localhost:8080/accounts/all,3,0,0
1624836816818,5,"MyBatis GetAccount Paginate(100,0)",200,,Thread Group 1-1,text,true,,22389,261,1,1,http://localhost:8080/accounts/all,4,0,0
1624836816823,4,"MyBatis GetAccount Paginate(50,49)",200,,Thread Group 1-1,text,true,,11264,261,1,1,http://localhost:8080/accounts/all,3,0,0
1624836816827,271,MyBatis GetAccount (SORT EMAIL ASC),200,,Thread Group 1-1,text,true,,458128,265,1,1,http://localhost:8080/accounts/all,265,0,0
1624836817098,276,MyBatis GetAccount (SORT EMAIL DESC),200,,Thread Group 1-1,text,true,,457533,266,1,1,http://localhost:8080/accounts/all,270,0,0
1624836817374,267,MyBatis GetAccount (SORT login ASC),200,,Thread Group 1-1,text,true,,456888,265,1,1,http://localhost:8080/accounts/all,261,0,0
1624836817641,273,MyBatis GetAccount (SORT login DESC),200,,Thread Group 1-1,text,true,,455596,266,1,1,http://localhost:8080/accounts/all,266,0,0
1624836817914,307,MyBatis GetAccount 5000,200,,Thread Group 1-1,text,true,,1149700,267,1,1,http://localhost:8080/accounts/all,289,0,0
1624836818222,103,"Hibernate  GetAccount Paginate(10,20)",200,,Thread Group 1-1,text,true,,2564,213,1,1,http://localhost:9090/accounts?pageSize=10&pageNumber=20&sortDirection=ASC&sortBy=id,103,0,0
1624836818325,107,"Hibernate GetAccount Paginate(25,15)",200,,Thread Group 1-1,text,true,,5686,213,1,1,http://localhost:9090/accounts?pageSize=25&pageNumber=15&sortDirection=ASC&sortBy=id,107,0,0
1624836818432,104,"Hibernate GetAccount Paginate(100,0)",200,,Thread Group 1-1,text,true,,21078,213,1,1,http://localhost:9090/accounts?pageSize=100&pageNumber=0&sortDirection=ASC&sortBy=id,104,0,0
1624836818536,107,"Hibernate GetAccount Paginate(50,49)",200,,Thread Group 1-1,text,true,,11047,213,1,1,http://localhost:9090/accounts?pageSize=50&pageNumber=49&sortDirection=ASC&sortBy=id,107,0,0
1624836818643,363,Hibernate GetAccount (SORT EMAIL ASC),200,,Thread Group 1-1,text,true,,426187,217,1,1,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=ASC&sortBy=email,357,0,0
1624836819007,371,Hibernate GetAccount (SORT EMAIL DESC),200,,Thread Group 1-1,text,true,,425728,218,1,1,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=DESC&sortBy=email,364,0,0
1624836819378,363,Hibernate GetAccount (SORT login ASC),200,,Thread Group 1-1,text,true,,425075,217,1,1,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=ASC&sortBy=login,356,0,0
1624836819741,367,Hibernate GetAccount (SORT login DESC),200,,Thread Group 1-1,text,true,,423855,218,1,1,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=DESC&sortBy=login,361,0,0
1624836820109,353,Hibernate  GetAccount 5000,200,,Thread Group 1-1,text,true,,1069942,215,1,1,http://localhost:9090/accounts?pageSize=5000&pageNumber=99&sortDirection=ASC&sortBy=id,336,0,0
1624836820462,5,"MyBatis GetAccount Paginate(10,20)",200,,Thread Group 1-1,text,true,,2391,261,1,1,http://localhost:8080/accounts/all,4,0,0
1624836820467,3,"MyBatis GetAccount Paginate(25,15)",200,,Thread Group 1-1,text,true,,5676,261,1,1,http://localhost:8080/accounts/all,3,0,0
1624836820470,5,"MyBatis GetAccount Paginate(100,0)",200,,Thread Group 1-1,text,true,,22389,261,1,1,http://localhost:8080/accounts/all,4,0,0
1624836820475,3,"MyBatis GetAccount Paginate(50,49)",200,,Thread Group 1-1,text,true,,11264,261,1,1,http://localhost:8080/accounts/all,3,0,0
1624836820479,266,MyBatis GetAccount (SORT EMAIL ASC),200,,Thread Group 1-1,text,true,,458128,265,1,1,http://localhost:8080/accounts/all,260,0,0
1624836820746,289,MyBatis GetAccount (SORT EMAIL DESC),200,,Thread Group 1-1,text,true,,457533,266,1,1,http://localhost:8080/accounts/all,282,0,0
1624836821035,267,MyBatis GetAccount (SORT login ASC),200,,Thread Group 1-1,text,true,,456888,265,1,1,http://localhost:8080/accounts/all,261,0,0
1624836821302,283,MyBatis GetAccount (SORT login DESC),200,,Thread Group 1-1,text,true,,455596,266,1,1,http://localhost:8080/accounts/all,277,0,0
1624836821585,303,MyBatis GetAccount 5000,200,,Thread Group 1-1,text,true,,1149700,267,1,1,http://localhost:8080/accounts/all,286,0,0
1624836821888,104,"Hibernate  GetAccount Paginate(10,20)",200,,Thread Group 1-1,text,true,,2564,213,1,1,http://localhost:9090/accounts?pageSize=10&pageNumber=20&sortDirection=ASC&sortBy=id,104,0,0
1624836821992,111,"Hibernate GetAccount Paginate(25,15)",200,,Thread Group 1-1,text,true,,5686,213,1,1,http://localhost:9090/accounts?pageSize=25&pageNumber=15&sortDirection=ASC&sortBy=id,110,0,0
1624836822103,105,"Hibernate GetAccount Paginate(100,0)",200,,Thread Group 1-1,text,true,,21078,213,1,1,http://localhost:9090/accounts?pageSize=100&pageNumber=0&sortDirection=ASC&sortBy=id,105,0,0
1624836822208,115,"Hibernate GetAccount Paginate(50,49)",200,,Thread Group 1-1,text,true,,11047,213,1,1,http://localhost:9090/accounts?pageSize=50&pageNumber=49&sortDirection=ASC&sortBy=id,115,0,0
1624836822323,361,Hibernate GetAccount (SORT EMAIL ASC),200,,Thread Group 1-1,text,true,,426187,217,1,1,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=ASC&sortBy=email,355,0,0
1624836822684,369,Hibernate GetAccount (SORT EMAIL DESC),200,,Thread Group 1-1,text,true,,425728,218,1,1,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=DESC&sortBy=email,363,0,0
1624836823053,355,Hibernate GetAccount (SORT login ASC),200,,Thread Group 1-1,text,true,,425075,217,1,1,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=ASC&sortBy=login,350,0,0
1624836823408,370,Hibernate GetAccount (SORT login DESC),200,,Thread Group 1-1,text,true,,423855,218,1,1,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=DESC&sortBy=login,363,0,0
1624836823778,341,Hibernate  GetAccount 5000,200,,Thread Group 1-1,text,true,,1069942,215,1,1,http://localhost:9090/accounts?pageSize=5000&pageNumber=99&sortDirection=ASC&sortBy=id,326,0,0
1624836824120,4,"MyBatis GetAccount Paginate(10,20)",200,,Thread Group 1-1,text,true,,2391,261,1,1,http://localhost:8080/accounts/all,4,0,0
1624836824124,4,"MyBatis GetAccount Paginate(25,15)",200,,Thread Group 1-1,text,true,,5676,261,1,1,http://localhost:8080/accounts/all,3,0,0
1624836824128,4,"MyBatis GetAccount Paginate(100,0)",200,,Thread Group 1-1,text,true,,22389,261,1,1,http://localhost:8080/accounts/all,4,0,0
1624836824132,4,"MyBatis GetAccount Paginate(50,49)",200,,Thread Group 1-1,text,true,,11264,261,1,1,http://localhost:8080/accounts/all,4,0,0
1624836824136,263,MyBatis GetAccount (SORT EMAIL ASC),200,,Thread Group 1-1,text,true,,458128,265,1,1,http://localhost:8080/accounts/all,257,0,0
1624836824399,283,MyBatis GetAccount (SORT EMAIL DESC),200,,Thread Group 1-1,text,true,,457533,266,1,1,http://localhost:8080/accounts/all,276,0,0
1624836824682,270,MyBatis GetAccount (SORT login ASC),200,,Thread Group 1-1,text,true,,456888,265,1,1,http://localhost:8080/accounts/all,263,0,0
1624836824952,286,MyBatis GetAccount (SORT login DESC),200,,Thread Group 1-1,text,true,,455596,266,1,1,http://localhost:8080/accounts/all,280,0,0
1624836825238,318,MyBatis GetAccount 5000,200,,Thread Group 1-1,text,true,,1149700,267,1,1,http://localhost:8080/accounts/all,304,0,0
1624836825557,103,"Hibernate  GetAccount Paginate(10,20)",200,,Thread Group 1-1,text,true,,2564,213,1,1,http://localhost:9090/accounts?pageSize=10&pageNumber=20&sortDirection=ASC&sortBy=id,103,0,0
1624836825660,105,"Hibernate GetAccount Paginate(25,15)",200,,Thread Group 1-1,text,true,,5686,213,1,1,http://localhost:9090/accounts?pageSize=25&pageNumber=15&sortDirection=ASC&sortBy=id,105,0,0
1624836825765,104,"Hibernate GetAccount Paginate(100,0)",200,,Thread Group 1-1,text,true,,21078,213,1,1,http://localhost:9090/accounts?pageSize=100&pageNumber=0&sortDirection=ASC&sortBy=id,104,0,0
1624836825870,103,"Hibernate GetAccount Paginate(50,49)",200,,Thread Group 1-1,text,true,,11047,213,1,1,http://localhost:9090/accounts?pageSize=50&pageNumber=49&sortDirection=ASC&sortBy=id,103,0,0
1624836825973,360,Hibernate GetAccount (SORT EMAIL ASC),200,,Thread Group 1-1,text,true,,426187,217,1,1,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=ASC&sortBy=email,354,0,0
1624836826333,371,Hibernate GetAccount (SORT EMAIL DESC),200,,Thread Group 1-1,text,true,,425728,218,1,1,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=DESC&sortBy=email,365,0,0
1624836826704,357,Hibernate GetAccount (SORT login ASC),200,,Thread Group 1-1,text,true,,425075,217,1,1,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=ASC&sortBy=login,350,0,0
1624836827061,371,Hibernate GetAccount (SORT login DESC),200,,Thread Group 1-1,text,true,,423855,218,1,1,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=DESC&sortBy=login,365,0,0
1624836827432,349,Hibernate  GetAccount 5000,200,,Thread Group 1-1,text,true,,1069942,215,1,1,http://localhost:9090/accounts?pageSize=5000&pageNumber=99&sortDirection=ASC&sortBy=id,333,0,0
1624836827781,5,"MyBatis GetAccount Paginate(10,20)",200,,Thread Group 1-1,text,true,,2391,261,1,1,http://localhost:8080/accounts/all,5,0,0
1624836827786,3,"MyBatis GetAccount Paginate(25,15)",200,,Thread Group 1-1,text,true,,5676,261,1,1,http://localhost:8080/accounts/all,3,0,0
1624836827790,4,"MyBatis GetAccount Paginate(100,0)",200,,Thread Group 1-1,text,true,,22389,261,1,1,http://localhost:8080/accounts/all,4,0,0
1624836827794,4,"MyBatis GetAccount Paginate(50,49)",200,,Thread Group 1-1,text,true,,11264,261,1,1,http://localhost:8080/accounts/all,4,0,0
1624836827798,271,MyBatis GetAccount (SORT EMAIL ASC),200,,Thread Group 1-1,text,true,,458128,265,1,1,http://localhost:8080/accounts/all,265,0,0
1624836828069,281,MyBatis GetAccount (SORT EMAIL DESC),200,,Thread Group 1-1,text,true,,457533,266,1,1,http://localhost:8080/accounts/all,275,0,0
1624836828350,277,MyBatis GetAccount (SORT login ASC),200,,Thread Group 1-1,text,true,,456888,265,1,1,http://localhost:8080/accounts/all,270,0,0
1624836828627,273,MyBatis GetAccount (SORT login DESC),200,,Thread Group 1-1,text,true,,455596,266,1,1,http://localhost:8080/accounts/all,268,0,0
1624836828901,311,MyBatis GetAccount 5000,200,,Thread Group 1-1,text,true,,1149700,267,1,1,http://localhost:8080/accounts/all,298,0,0
1624836829212,103,"Hibernate  GetAccount Paginate(10,20)",200,,Thread Group 1-1,text,true,,2564,213,1,1,http://localhost:9090/accounts?pageSize=10&pageNumber=20&sortDirection=ASC&sortBy=id,102,0,0
1624836829315,102,"Hibernate GetAccount Paginate(25,15)",200,,Thread Group 1-1,text,true,,5686,213,1,1,http://localhost:9090/accounts?pageSize=25&pageNumber=15&sortDirection=ASC&sortBy=id,101,0,0
1624836829417,112,"Hibernate GetAccount Paginate(100,0)",200,,Thread Group 1-1,text,true,,21078,213,1,1,http://localhost:9090/accounts?pageSize=100&pageNumber=0&sortDirection=ASC&sortBy=id,112,0,0
1624836829529,108,"Hibernate GetAccount Paginate(50,49)",200,,Thread Group 1-1,text,true,,11047,213,1,1,http://localhost:9090/accounts?pageSize=50&pageNumber=49&sortDirection=ASC&sortBy=id,108,0,0
1624836829637,356,Hibernate GetAccount (SORT EMAIL ASC),200,,Thread Group 1-1,text,true,,426187,217,1,1,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=ASC&sortBy=email,350,0,0
1624836829993,371,Hibernate GetAccount (SORT EMAIL DESC),200,,Thread Group 1-1,text,true,,425728,218,1,1,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=DESC&sortBy=email,365,0,0
1624836830364,364,Hibernate GetAccount (SORT login ASC),200,,Thread Group 1-1,text,true,,425075,217,1,1,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=ASC&sortBy=login,357,0,0
1624836830728,365,Hibernate GetAccount (SORT login DESC),200,,Thread Group 1-1,text,true,,423855,218,1,1,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=DESC&sortBy=login,359,0,0
1624836831093,348,Hibernate  GetAccount 5000,200,,Thread Group 1-1,text,true,,1069942,215,1,1,http://localhost:9090/accounts?pageSize=5000&pageNumber=99&sortDirection=ASC&sortBy=id,333,0,0
1624836831441,5,"MyBatis GetAccount Paginate(10,20)",200,,Thread Group 1-1,text,true,,2391,261,1,1,http://localhost:8080/accounts/all,4,0,0
1624836831446,3,"MyBatis GetAccount Paginate(25,15)",200,,Thread Group 1-1,text,true,,5676,261,1,1,http://localhost:8080/accounts/all,3,0,0
1624836831449,5,"MyBatis GetAccount Paginate(100,0)",200,,Thread Group 1-1,text,true,,22389,261,1,1,http://localhost:8080/accounts/all,4,0,0
1624836831454,3,"MyBatis GetAccount Paginate(50,49)",200,,Thread Group 1-1,text,true,,11264,261,1,1,http://localhost:8080/accounts/all,3,0,0
1624836831458,271,MyBatis GetAccount (SORT EMAIL ASC),200,,Thread Group 1-1,text,true,,458128,265,1,1,http://localhost:8080/accounts/all,265,0,0
1624836831729,278,MyBatis GetAccount (SORT EMAIL DESC),200,,Thread Group 1-1,text,true,,457533,266,1,1,http://localhost:8080/accounts/all,273,0,0
1624836832008,266,MyBatis GetAccount (SORT login ASC),200,,Thread Group 1-1,text,true,,456888,265,1,1,http://localhost:8080/accounts/all,260,0,0
1624836832275,275,MyBatis GetAccount (SORT login DESC),200,,Thread Group 1-1,text,true,,455596,266,1,1,http://localhost:8080/accounts/all,269,0,0
1624836832550,308,MyBatis GetAccount 5000,200,,Thread Group 1-1,text,true,,1149700,267,1,1,http://localhost:8080/accounts/all,293,0,0
1624836832858,101,"Hibernate  GetAccount Paginate(10,20)",200,,Thread Group 1-1,text,true,,2564,213,1,1,http://localhost:9090/accounts?pageSize=10&pageNumber=20&sortDirection=ASC&sortBy=id,101,0,0
1624836832959,101,"Hibernate GetAccount Paginate(25,15)",200,,Thread Group 1-1,text,true,,5686,213,1,1,http://localhost:9090/accounts?pageSize=25&pageNumber=15&sortDirection=ASC&sortBy=id,101,0,0
1624836833060,102,"Hibernate GetAccount Paginate(100,0)",200,,Thread Group 1-1,text,true,,21078,213,1,1,http://localhost:9090/accounts?pageSize=100&pageNumber=0&sortDirection=ASC&sortBy=id,101,0,0
1624836833162,111,"Hibernate GetAccount Paginate(50,49)",200,,Thread Group 1-1,text,true,,11047,213,1,1,http://localhost:9090/accounts?pageSize=50&pageNumber=49&sortDirection=ASC&sortBy=id,111,0,0
1624836833273,360,Hibernate GetAccount (SORT EMAIL ASC),200,,Thread Group 1-1,text,true,,426187,217,1,1,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=ASC&sortBy=email,354,0,0
1624836833634,369,Hibernate GetAccount (SORT EMAIL DESC),200,,Thread Group 1-1,text,true,,425728,218,1,1,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=DESC&sortBy=email,363,0,0
1624836834003,361,Hibernate GetAccount (SORT login ASC),200,,Thread Group 1-1,text,true,,425075,217,1,1,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=ASC&sortBy=login,355,0,0
1624836834364,365,Hibernate GetAccount (SORT login DESC),200,,Thread Group 1-1,text,true,,423855,218,1,1,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=DESC&sortBy=login,358,0,0
1624836834729,345,Hibernate  GetAccount 5000,200,,Thread Group 1-1,text,true,,1069942,215,1,1,http://localhost:9090/accounts?pageSize=5000&pageNumber=99&sortDirection=ASC&sortBy=id,329,0,0
1624836835074,5,"MyBatis GetAccount Paginate(10,20)",200,,Thread Group 1-1,text,true,,2391,261,1,1,http://localhost:8080/accounts/all,5,0,0
1624836835079,3,"MyBatis GetAccount Paginate(25,15)",200,,Thread Group 1-1,text,true,,5676,261,1,1,http://localhost:8080/accounts/all,3,0,0
1624836835082,5,"MyBatis GetAccount Paginate(100,0)",200,,Thread Group 1-1,text,true,,22360,261,1,1,http://localhost:8080/accounts/all,5,0,0
1624836835087,5,"MyBatis GetAccount Paginate(50,49)",200,,Thread Group 1-1,text,true,,11264,261,1,1,http://localhost:8080/accounts/all,4,0,1
1624836835092,278,MyBatis GetAccount (SORT EMAIL ASC),200,,Thread Group 1-1,text,true,,458128,265,1,1,http://localhost:8080/accounts/all,271,0,0
1624836835370,276,MyBatis GetAccount (SORT EMAIL DESC),200,,Thread Group 1-1,text,true,,457533,266,1,1,http://localhost:8080/accounts/all,268,0,0
1624836835646,273,MyBatis GetAccount (SORT login ASC),200,,Thread Group 1-1,text,true,,456888,265,1,1,http://localhost:8080/accounts/all,267,0,0
1624836835919,273,MyBatis GetAccount (SORT login DESC),200,,Thread Group 1-1,text,true,,455596,266,1,1,http://localhost:8080/accounts/all,267,0,0
1624836836192,321,MyBatis GetAccount 5000,200,,Thread Group 1-1,text,true,,1149700,267,1,1,http://localhost:8080/accounts/all,307,0,0
1624836836514,103,"Hibernate  GetAccount Paginate(10,20)",200,,Thread Group 1-1,text,true,,2564,213,1,1,http://localhost:9090/accounts?pageSize=10&pageNumber=20&sortDirection=ASC&sortBy=id,103,0,0
1624836836618,107,"Hibernate GetAccount Paginate(25,15)",200,,Thread Group 1-1,text,true,,5686,213,1,1,http://localhost:9090/accounts?pageSize=25&pageNumber=15&sortDirection=ASC&sortBy=id,107,0,0
1624836836725,108,"Hibernate GetAccount Paginate(100,0)",200,,Thread Group 1-1,text,true,,21049,213,1,1,http://localhost:9090/accounts?pageSize=100&pageNumber=0&sortDirection=ASC&sortBy=id,107,0,0
1624836836833,106,"Hibernate GetAccount Paginate(50,49)",200,,Thread Group 1-1,text,true,,11047,213,1,1,http://localhost:9090/accounts?pageSize=50&pageNumber=49&sortDirection=ASC&sortBy=id,106,0,0
1624836836939,360,Hibernate GetAccount (SORT EMAIL ASC),200,,Thread Group 1-1,text,true,,426187,217,1,1,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=ASC&sortBy=email,353,0,0
1624836837299,365,Hibernate GetAccount (SORT EMAIL DESC),200,,Thread Group 1-1,text,true,,425728,218,1,1,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=DESC&sortBy=email,359,0,0
1624836837664,359,Hibernate GetAccount (SORT login ASC),200,,Thread Group 1-1,text,true,,425075,217,1,1,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=ASC&sortBy=login,352,0,0
1624836838023,367,Hibernate GetAccount (SORT login DESC),200,,Thread Group 1-1,text,true,,423855,218,1,1,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=DESC&sortBy=login,361,0,0
1624836838390,351,Hibernate  GetAccount 5000,200,,Thread Group 1-1,text,true,,1069942,215,1,1,http://localhost:9090/accounts?pageSize=5000&pageNumber=99&sortDirection=ASC&sortBy=id,331,0,0
1624836838741,5,"MyBatis GetAccount Paginate(10,20)",200,,Thread Group 1-1,text,true,,2391,261,1,1,http://localhost:8080/accounts/all,5,0,0
1624836838747,3,"MyBatis GetAccount Paginate(25,15)",200,,Thread Group 1-1,text,true,,5676,261,1,1,http://localhost:8080/accounts/all,3,0,0
1624836838751,4,"MyBatis GetAccount Paginate(100,0)",200,,Thread Group 1-1,text,true,,22389,261,1,1,http://localhost:8080/accounts/all,4,0,0
1624836838756,4,"MyBatis GetAccount Paginate(50,49)",200,,Thread Group 1-1,text,true,,11264,261,1,1,http://localhost:8080/accounts/all,4,0,0
1624836838761,272,MyBatis GetAccount (SORT EMAIL ASC),200,,Thread Group 1-1,text,true,,458128,265,1,1,http://localhost:8080/accounts/all,267,0,0
1624836839033,278,MyBatis GetAccount (SORT EMAIL DESC),200,,Thread Group 1-1,text,true,,457533,266,1,1,http://localhost:8080/accounts/all,272,0,0
1624836839311,267,MyBatis GetAccount (SORT login ASC),200,,Thread Group 1-1,text,true,,456888,265,1,1,http://localhost:8080/accounts/all,260,0,0
1624836839578,285,MyBatis GetAccount (SORT login DESC),200,,Thread Group 1-1,text,true,,455596,266,1,1,http://localhost:8080/accounts/all,278,0,0
1624836839863,307,MyBatis GetAccount 5000,200,,Thread Group 1-1,text,true,,1149700,267,1,1,http://localhost:8080/accounts/all,294,0,0
1624836840170,105,"Hibernate  GetAccount Paginate(10,20)",200,,Thread Group 1-1,text,true,,2564,213,1,1,http://localhost:9090/accounts?pageSize=10&pageNumber=20&sortDirection=ASC&sortBy=id,105,0,0
1624836840275,109,"Hibernate GetAccount Paginate(25,15)",200,,Thread Group 1-1,text,true,,5686,213,1,1,http://localhost:9090/accounts?pageSize=25&pageNumber=15&sortDirection=ASC&sortBy=id,109,0,0
1624836840384,104,"Hibernate GetAccount Paginate(100,0)",200,,Thread Group 1-1,text,true,,21078,213,1,1,http://localhost:9090/accounts?pageSize=100&pageNumber=0&sortDirection=ASC&sortBy=id,103,0,0
1624836840488,103,"Hibernate GetAccount Paginate(50,49)",200,,Thread Group 1-1,text,true,,11047,213,1,1,http://localhost:9090/accounts?pageSize=50&pageNumber=49&sortDirection=ASC&sortBy=id,102,0,0
1624836840591,363,Hibernate GetAccount (SORT EMAIL ASC),200,,Thread Group 1-1,text,true,,426187,217,1,1,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=ASC&sortBy=email,356,0,0
1624836840954,361,Hibernate GetAccount (SORT EMAIL DESC),200,,Thread Group 1-1,text,true,,425728,218,1,1,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=DESC&sortBy=email,354,0,0
1624836841315,354,Hibernate GetAccount (SORT login ASC),200,,Thread Group 1-1,text,true,,425075,217,1,1,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=ASC&sortBy=login,347,0,0
1624836841669,369,Hibernate GetAccount (SORT login DESC),200,,Thread Group 1-1,text,true,,423855,218,1,1,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=DESC&sortBy=login,363,0,0
1624836842039,342,Hibernate  GetAccount 5000,200,,Thread Group 1-1,text,true,,1069942,215,1,1,http://localhost:9090/accounts?pageSize=5000&pageNumber=99&sortDirection=ASC&sortBy=id,326,0,0
1624836842381,6,"MyBatis GetAccount Paginate(10,20)",200,,Thread Group 1-1,text,true,,2391,261,1,1,http://localhost:8080/accounts/all,5,0,0
1624836842387,3,"MyBatis GetAccount Paginate(25,15)",200,,Thread Group 1-1,text,true,,5676,261,1,1,http://localhost:8080/accounts/all,3,0,0
1624836842390,5,"MyBatis GetAccount Paginate(100,0)",200,,Thread Group 1-1,text,true,,22389,261,1,1,http://localhost:8080/accounts/all,4,0,0
1624836842395,3,"MyBatis GetAccount Paginate(50,49)",200,,Thread Group 1-1,text,true,,11264,261,1,1,http://localhost:8080/accounts/all,3,0,0
1624836842398,274,MyBatis GetAccount (SORT EMAIL ASC),200,,Thread Group 1-1,text,true,,458128,265,1,1,http://localhost:8080/accounts/all,268,0,0
1624836842672,296,MyBatis GetAccount (SORT EMAIL DESC),200,,Thread Group 1-1,text,true,,457533,266,1,1,http://localhost:8080/accounts/all,291,0,0
1624836842969,261,MyBatis GetAccount (SORT login ASC),200,,Thread Group 1-1,text,true,,456888,265,1,1,http://localhost:8080/accounts/all,255,0,0
1624836843230,286,MyBatis GetAccount (SORT login DESC),200,,Thread Group 1-1,text,true,,455596,266,1,1,http://localhost:8080/accounts/all,280,0,0
1624836843516,301,MyBatis GetAccount 5000,200,,Thread Group 1-1,text,true,,1149700,267,1,1,http://localhost:8080/accounts/all,286,0,0
1624836843817,109,"Hibernate  GetAccount Paginate(10,20)",200,,Thread Group 1-1,text,true,,2564,213,1,1,http://localhost:9090/accounts?pageSize=10&pageNumber=20&sortDirection=ASC&sortBy=id,109,0,0
1624836843926,104,"Hibernate GetAccount Paginate(25,15)",200,,Thread Group 1-1,text,true,,5686,213,1,1,http://localhost:9090/accounts?pageSize=25&pageNumber=15&sortDirection=ASC&sortBy=id,104,0,0
1624836844031,105,"Hibernate GetAccount Paginate(100,0)",200,,Thread Group 1-1,text,true,,21078,213,1,1,http://localhost:9090/accounts?pageSize=100&pageNumber=0&sortDirection=ASC&sortBy=id,104,0,0
1624836844136,103,"Hibernate GetAccount Paginate(50,49)",200,,Thread Group 1-1,text,true,,11047,213,1,1,http://localhost:9090/accounts?pageSize=50&pageNumber=49&sortDirection=ASC&sortBy=id,102,0,0
1624836844239,361,Hibernate GetAccount (SORT EMAIL ASC),200,,Thread Group 1-1,text,true,,426187,217,1,1,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=ASC&sortBy=email,355,0,0
1624836844600,375,Hibernate GetAccount (SORT EMAIL DESC),200,,Thread Group 1-1,text,true,,425728,218,1,1,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=DESC&sortBy=email,369,0,0
1624836844975,356,Hibernate GetAccount (SORT login ASC),200,,Thread Group 1-1,text,true,,425075,217,1,1,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=ASC&sortBy=login,349,0,0
1624836845331,380,Hibernate GetAccount (SORT login DESC),200,,Thread Group 1-1,text,true,,423855,218,1,1,http://localhost:9090/accounts?pageSize=2000&pageNumber=0&sortDirection=DESC&sortBy=login,373,0,0
1624836845711,345,Hibernate  GetAccount 5000,200,,Thread Group 1-1,text,true,,1069942,215,1,1,http://localhost:9090/accounts?pageSize=5000&pageNumber=99&sortDirection=ASC&sortBy=id,330,0,0
1624836846056,5,"MyBatis GetAccount Paginate(10,20)",200,,Thread Group 1-1,text,true,,2391,261,1,1,http://localhost:8080/accounts/all,4,0,0
1624836846061,3,"MyBatis GetAccount Paginate(25,15)",200,,Thread Group 1-1,text,true,,5676,261,1,1,http://localhost:8080/accounts/all,3,0,0
